a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,Class
-704.1166782519623,43.236898999883664,5.020494637604235,7.741246848992176,3.5726513511154145,-0.13143408694412137,-7.347427887059459,-5.791178178226585,-7.729591229223834,-1.2065724239251818,-3.3219990238412573,-6.907815171549771,-0.8166463289608545,sakin
-685.7032414978664,60.972520469776526,5.072791606732953,10.552995960512256,11.30672468743302,-0.963496916222573,0.4058121169949005,-1.1984773080930828,-5.3264768995969725,-2.356095638546293,0.2780456128488648,-2.859761468189543,-4.095375623297075,sakin
-741.1277703873616,40.49846944464593,-3.668495823276465,3.8985072331763893,-4.092607866989676,-5.121944014006395,-11.78380001533626,-12.822514689314634,-9.441937226762018,-6.528520416095696,-8.367223652874339,-3.6178093729713785,-8.795026627809849,sakin
-707.5534780977638,67.09772896628078,1.909364648218234,11.530987821688619,9.399661682942192,1.4150267119609201,-4.764856333244037,-4.333333712757486,-8.645219034459775,-4.472896453347332,1.4295206659619033,-2.0484026488076847,-0.5185602962819542,sakin
-658.8565616187758,48.35172713639142,-8.860038678212318,9.020869844419785,-6.0316274316473,-2.4961048601173106,-5.041955583641517,-8.881882475742959,-3.4364302032825504,-3.1399131352285328,-4.323446001148396,-6.849557803784509,-5.848874469206254,sakin
-630.4307300984948,62.951695124167564,-0.214288778793962,11.192150994192543,4.587308625303678,-2.0631803647063323,-13.277462470162094,-4.559233125541419,-2.4716210023468355,-5.783328694798976,2.8381484719295047,-5.38270360146516,-4.5678756215904786,sakin
-659.9448959147041,55.202039039895965,-18.387362712765665,4.928157319744236,-8.013051527197842,-6.443639956167362,-10.543147005000503,-13.070107699931581,-9.015208102623708,-3.2408666747290846,-3.7406895522205317,-8.641172063588634,-5.181646169806979,sakin
-774.1908063391164,70.08384485168496,14.238411561356331,25.888862800037337,5.603737449164892,5.225680327367963,2.2696046667886236,0.7195126171840469,4.186638096831847,4.244686059899104,2.9525556075429145,6.657852259708018,-2.6815283653729924,sakin
-722.2770439163942,54.74505921263952,-6.577164390733785,9.521444140285144,5.754080102688818,-8.113406548169403,-18.388912925537245,-11.939595940327935,-2.1486128142802845,1.669787166988612,-6.878092808867539,-6.331142980998583,-6.215807915292653,sakin
-702.9597426645616,81.92202820267376,1.9846506332868439,11.783376467447551,11.63688241912069,-1.827154237813593,-5.392079360382167,-7.136092062789169,2.6641927192715986,-1.7735992645972487,-3.406022793740702,1.408807546939844,2.991971199469637,sakin
-721.1890177935214,68.12304364081342,13.932332853966347,22.902945012128377,7.13045666578204,7.210725984426607,2.949054201430342,-4.742538803691658,-1.2634676904719884,-0.17179606462376562,-0.006864449821911466,-6.182998777399679,0.39931422459798277,sakin
-712.1654366006519,64.97321766015001,0.8461144576378443,29.848778780225466,14.655840047930322,1.2270346679565107,-7.98303893951675,-4.292411723025704,4.647429497173135,4.540643079770042,-7.632487825643782,5.740817484384019,-0.5389095942569188,sakin
-571.7930908558527,56.88227808976335,-3.728332210409203,11.549719006208903,3.291166286861119,-3.3767142035511992,-5.521689764621439,-10.247100743134522,-0.7354456861627093,-1.0098862220526625,-4.786537486183931,-3.045535195578326,-0.038806815720972936,sakin
-720.1059707869457,74.61266322249143,24.11532236503965,26.632580069407993,18.007629468085064,14.230096419083294,6.414592411987183,3.665085308657464,-0.9237122884740783,4.478235228076134,4.632987702887799,2.145905268763626,-1.9418767548937186,sakin
-665.6520671036043,67.74893793094763,-1.1871554379649338,10.734959662091274,3.3120917986183542,-0.3396852011017649,-1.5832434788955947,-9.602977863515694,-6.378259787000608,-5.024172873749277,-5.006348862316069,-0.2752247074913989,-11.015202192582908,sakin
-734.3521643347775,75.45373020653493,3.851011139594527,13.809040311695945,10.720268592756925,4.860919147253376,-0.9064787576176746,-1.617268679533729,-3.86418873829385,0.3349343946732016,-1.2449990756645908,-2.9387655889349538,7.893760765335019,sakin
-782.9677059060904,39.99357753678614,4.280312266227324,11.54086846224067,-4.921081412630924,-3.1324955276825546,-6.681820058655275,-6.237731272817229,-5.603468804623064,-5.624037438560945,-3.5044950598616,-6.448798266733675,-4.89385202343992,sakin
-654.0656177112197,71.7823704851358,2.9597767350143056,17.758996948041208,8.86220170943538,2.0655688467773214,2.0057662558211447,-1.8938019685351635,0.5538108894815759,-1.1110893177271608,-0.42640282391458134,6.008234187768725,-2.7981043847528992,sakin
-647.8555471119503,55.16197404864518,6.022664198984251,11.279635881707668,1.4944772329394702,-10.823068936925377,-9.768313632637891,-3.426523722300359,-5.1415606681654324,-3.937713960982418,-9.222471379933083,-2.3220589352207446,-3.491470731737286,sakin
-648.238537873676,65.4941098020304,13.768432899033652,19.554548866281703,15.049109184974899,8.64673691273571,7.382696520242373,-0.5449324471191719,-3.450876930487435,5.8249270205330275,-0.272861310695796,0.4121896507985827,5.8142342631997925,sakin
-700.4766765934396,52.42265659944627,-0.3449080434084269,12.032433917456363,0.5466568516817966,-4.499003960345999,0.8699645944243763,-13.109516927015255,-4.833969547424905,-2.7547134674027185,-2.1805414063615096,-5.419381397841796,-6.125987874110768,sakin
-744.4424525465346,73.08599591986196,23.466340800801074,26.90857368971129,14.554661086445575,13.944121320235556,0.05298063676972686,1.1780515892081094,-4.523565820537813,4.736676741749354,3.283018612417571,1.4163414182411114,0.4990157145927678,sakin
-798.0802843867767,32.9126516605969,-7.179708830692381,7.149901355398944,-5.232842818504664,-5.377127616963612,-9.464965079241532,-10.524086613556676,-7.079468714762194,-4.001504434337814,-5.721315391908302,-8.623343447952086,-4.66350306604425,sakin
-610.1288130020631,78.06322607358827,4.134747099123738,15.170993731135935,11.708099863905895,-5.5238724000010215,0.9187149596447293,-6.096364714537894,-7.619123676644654,0.7668555471974932,0.15550662697396897,-2.539271023549906,0.558620707595332,sakin
-679.9624798095114,48.58588190014678,-1.8116147318615021,7.977091614354598,4.554720377373165,-1.406997043953063,-6.1862584973954995,-7.186864640765476,-9.217459074708433,-0.7270579111817378,-1.4667704033163138,-6.447650747802219,-0.12469097672232908,sakin
-701.5569382999588,58.03110459929091,3.4506080813133546,10.668428661278746,9.761608226984727,0.18392389397290046,-2.4009291337810517,-3.8555548709443173,-5.673862641222455,-4.434448172673572,1.207728538193949,-3.610100792172604,-3.1590839213110673,sakin
-745.9105539568171,44.60157901816584,-1.5111744074836877,3.716812197370853,-7.028803560444617,-5.233363227105244,-9.088146203933407,-10.686866397806892,-9.772611467700036,-4.386664050112862,-8.151838616512238,-3.1893833138384573,-8.129085195590095,sakin
-697.4039103169235,65.51380000035672,0.5253575563928562,14.03812159088936,5.55495052478014,3.295453092209889,-1.7407447815783026,-4.380754789422967,-9.062699708981519,-4.166158554510502,1.5895824787247326,-1.2514736571699907,1.0580022088194232,sakin
-657.1914454092175,46.24116853045137,-5.832902336733617,4.684300942817002,-4.818260223205163,-3.1931495177869285,-7.057170079643498,-8.495058337343503,-6.372894948558332,-2.248450985520653,-6.653976814844356,-4.517244511349962,-7.401197341972791,sakin
-634.7478585013553,72.12700477185055,-1.6522082144385979,10.273391308495569,11.32574782698853,-1.3796518189922455,-20.935378158708804,2.186357947027429,-3.8863717557364996,-8.088245584704154,5.727405509129338,-7.206219285488518,-3.1399848903081296,sakin
-649.2521293411949,51.844848775192,-6.5129510820208285,7.071866925879931,-8.988852581450923,-3.554158099129386,-9.20064065960218,-13.034164272470738,-9.320480900646576,-4.0730636955346435,-3.466556964417458,-6.596018836810531,-2.6391059702259407,sakin
-747.2229577136167,72.01696298697917,12.790471281026065,21.449127894954195,3.7582047344235985,5.537649826658759,-0.22418439316873323,-2.5018720375059473,-0.9672783907367795,6.720456707234872,3.395688500888775,4.002165167886445,-0.9356279395525702,sakin
-699.6331235568763,65.05036177994029,-4.6072485931219935,5.669190053952466,3.693079302918213,-6.227598099722965,-19.593538941857794,-11.678086193674876,-3.6833493770594115,5.101525506685103,-6.8210285413958065,-4.707066681549842,-5.733614682827153,sakin
-685.0939318794012,83.6528702082637,13.525896754514154,18.964443570809607,16.79619915969927,9.063268962808495,-1.18061416454479,-3.9323144143513966,3.3726006932886716,2.6415053885950868,0.13464880797579223,3.445216625864358,6.113368196353481,sakin
-709.2230752613058,66.72675832409182,21.193387856705158,22.146044539971868,9.381758558958735,8.224333368369077,4.917111565326777,-6.505307589065567,-0.0010088329100550013,0.5283331920450619,0.07916806555969963,-3.865570636320427,1.738407069911885,sakin
-676.2661935858048,65.70059460354538,8.359683558098702,22.36889096136053,7.716156113764459,-1.5988164013751671,-3.8577893426391605,-2.0015007360028916,-0.6183115577575372,2.8958440772829834,-5.621655487577545,6.4911672718498155,-2.21144850125563,sakin
-535.3289451922352,45.39000729865635,-4.5432811866826,12.64272943638653,-2.628806130985822,-8.795821595583483,-4.211023982404572,-19.57679240246382,-6.761145279201881,-2.4367005757768885,-5.024090833218216,-6.022085279131618,-1.5800923563862224,sakin
-711.9349964664657,64.17720158608292,24.185705994197665,22.374636970153144,9.948306730336832,10.64946767802053,3.4106142753865876,-0.8295988504554932,-0.4525661983006797,3.579537007112771,5.408426838164977,1.6423198067883051,-1.3644557012221687,sakin
-671.4382500684367,51.01632841411604,-2.410668131466431,6.4127519304141956,3.175534832747203,-4.633817239213543,-6.330672853731453,-10.701127167246085,-9.780363440561809,-4.486269722547789,-8.627836924803864,-3.4718841840316297,-10.928573890353897,sakin
-723.8324521117357,67.61891762953522,13.094679144007541,13.368129021733019,11.664525290743404,5.845310822341822,1.4350597226796453,-3.9139425834998773,-4.425189252854472,3.2302964717844174,0.35557759504896463,-2.7765808234233695,6.297077478350745,sakin
-717.2081412625836,25.518521032343497,5.026809748045708,7.491012557426656,-7.587291751561368,-3.479097516017207,-9.152508639036485,-8.301012208548322,-5.3865377527295575,-6.463630862243017,-5.956075578831014,-7.373656869583916,-5.37378365992816,sakin
-613.6955072851495,76.75571087682083,-2.254808374106093,19.19720214411485,8.475952348275086,2.752228368894478,1.2417000149863986,-3.0362450317412315,-2.7707786765869966,-2.2233641187054967,-1.2164452278492588,9.187408915051208,-3.2296153465069963,sakin
-668.8490954696595,44.404665741735684,8.678314534503897,10.024139381228858,0.6384468631143019,-10.624957168579522,-12.60479197973492,-6.096826632780309,-6.991074574778462,-2.724694229633727,-10.299027638656055,-2.0794684738574127,-2.554414465616688,sakin
-640.824082338611,67.95509038678101,15.954717206143165,21.204030545148388,12.615662434593094,10.121903482172709,9.528569847125613,-1.7659280201444325,-2.1248493475266144,5.984041844078191,-3.2049149485167416,2.1325201833957768,3.2420918531088474,sakin
-689.2322811273211,50.36502451019677,8.354292194474922,5.7943105793427145,1.7925488596546812,-0.9803732547061964,-2.036592318471045,-11.833159630127682,-5.561709372243546,-5.113691027594603,-4.744542010110462,-4.473536934182452,-6.660080741373981,sakin
-738.9320742313324,62.64062072033096,22.596677366246237,29.078652768616696,12.168089172081146,13.38619975185928,3.981242190325867,-0.013079437342639376,-7.635353823912009,5.744979510102416,1.2379834907919023,-1.098467327001301,2.949334248867742,sakin
-814.7202280220728,35.935612271419934,2.9994161253253555,8.076529696377314,-0.85196230467658,-1.057695885785797,-7.780842859976177,-9.56757657235113,-7.977490607353933,-3.67249776000775,-5.791704781480568,-4.8848900509198545,-4.2858066267127946,sakin
-643.5330508452472,78.15075579717033,16.90130208183058,21.41245735929197,15.284757770441052,3.5850264297538312,5.710732726636697,-4.190635386408061,-3.218568230843187,2.5006383854744403,2.4382830230777692,1.3944900024452433,2.9319683703844213,sakin
-691.0836165314702,48.28759174317995,1.2212575635204939,3.2518639306974357,2.672794818370116,-1.5342925010584656,-9.393038351294079,-8.916815783394297,-7.036219202778873,0.025140338284299634,-3.177743743147087,-8.21903823376447,-0.991241029317518,sakin
-658.768011917914,55.32474482658793,-1.3115621553314654,8.136224141731931,6.914566272127914,-2.8733737381005784,-2.522261769663198,-3.830014601234229,-7.348563708317524,-3.4530780823434206,0.7277127653054849,-4.478292191409247,-4.202953026074014,sakin
-728.896765763313,39.12102820738102,2.613870363558777,9.365104178976738,-6.414251955715021,-2.0571610640847005,-11.412413980782222,-8.01197197792447,-7.922076143795733,-5.16525763228951,-5.608067584520732,-1.8023708424488252,-8.100439227087568,sakin
-698.8539071804026,69.10642916508579,0.725410483157545,14.09073389611109,7.9610543779944765,2.4637745538651794,-0.9943423892511405,-5.3458384579843194,-8.234461208764683,-4.035144782751708,0.6476501186685059,-1.3391948182884599,1.2414206006688095,sakin
-649.6568917522951,49.158146261884426,-11.404677937340148,1.7404539619639068,-6.686943091203782,-4.7690427916178475,-8.295969119220143,-11.592743548845146,-6.92273421055597,-3.670042935868418,-7.579477872209831,-5.716816087461061,-10.091454479376237,sakin
-550.3412051722636,55.46379954914879,-1.520528811630005,5.172136063756001,5.183291122558316,0.615751726614275,-17.1073969554044,-3.6320047631301975,-3.552514598333621,-8.993265449649638,5.272079168047226,-6.519517451121604,-5.524621912212072,sakin
-658.158920231703,55.1841481774441,-12.735054593704842,0.09440993228081902,-8.220331633598587,-4.683974097028685,-12.725207784615991,-20.092075869783503,-9.294616815706862,-3.8370216283802465,-6.401966991259199,-7.843157607717447,-7.157930837147544,sakin
-710.562964287897,66.6802819123017,13.105404703838413,15.463551586033677,1.1729270075468405,4.913743722424683,-2.4487557186249145,-2.6879986096016952,-1.4788869899097332,5.084175666314814,3.8011666885987236,1.5740230209839026,-1.1495852460030505,sakin
-679.8101421814533,62.473659389411836,-9.002817921729319,3.0140299583214802,3.7167542974644734,-10.848884069961965,-22.539028504889384,-10.82068754335566,-0.8189863857133777,2.2584662264391433,-10.603060940179292,-3.342083736364386,-3.7240057286797104,sakin
-684.182966692804,79.79931469865602,1.8793688899469265,13.574950949950743,11.868258221446455,1.9842698931777847,-4.5779276610135025,-10.23910456646446,-0.27920455121077764,-1.116893278354494,-5.405098900217556,0.4725610218672405,3.218108656862993,sakin
-722.8223657404491,69.0465524235464,13.655611264118997,23.764916078711668,10.99112096761265,6.199648448596809,5.16568882165237,-7.046569561806448,-0.9800970634763085,-1.1576185276499231,0.6661583467893266,-5.039573193421293,1.3181748207238497,sakin
-747.3503855116787,70.60808752978494,17.06955614164561,23.67847242792378,15.282721268874853,10.804494040345638,-0.7169734057249786,-2.3790878743659953,1.0569996677016515,7.1814479133607465,-3.600002173761181,5.880433842363537,0.7398621669778376,sakin
-540.5541565485672,51.78283960406272,-0.978547017346943,9.926394991077757,0.15024162363907262,-12.898448334820676,-6.5884342750527,-15.95072132735603,-5.402143556434895,-0.9213591462956428,-6.659785060302143,-5.029443922668022,-1.1251135007904165,sakin
